季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,361.6,9.66,13.67,9.25
2020Q4,302.8,5.99,9.66,6.69
2020Q3,266.5,5.6,10.18,6.47
2020Q2,232.5,4.2,7.68,4.81
2020Q1,261.7,3.63,6.49,4.48
2019Q4,239.5,2.96,5.61,3.81
2019Q3,221.8,3.34,6.73,4.11
2019Q2,201.5,3.5,6.91,4.23
2019Q1,233.8,3.23,6.28,4.04
2018Q4,214.1,3.37,6.98,4.42
2018Q3,193.6,3.02,6.65,4.1
2018Q2,175.2,2.6,5.63,3.68
2018Q1,202.6,1.51,3.16,2.24
2017Q4,192.9,2.16,4.71,3.2
2017Q3,179.8,2.55,5.86,3.72
2017Q2,164.2,2.01,4.48,2.99
2017Q1,194.5,1.53,3.27,2.29
2016Q4,185.3,2.06,4.59,3.18
2016Q3,172.6,2.02,4.7,3.1
2016Q2,160.3,2.14,4.71,3.18
2016Q1,202.1,2.01,4.19,3.0
2015Q4,189.9,2.49,5.46,3.72
2015Q3,175.0,2.79,6.48,4.0
2015Q2,158.0,2.44,5.36,3.26
2015Q1,204.0,2.79,5.84,3.67
2014Q4,187.0,3.43,7.68,4.54
2014Q3,166.3,3.43,8.31,4.58
2014Q2,145.4,2.9,7.07,4.05
